order_number,product_id,quantity
2,113,75
2,557,4
3,289,3
3,516,99
5,306,25
10,157,31
10,903,8
11,30,76
11,891,31
13,401,84
14,501,58
15,658,15
15,905,20
15,196,97
16,816,3
18,61,72
18,816,25
18,330,14
19,182,27
20,922,16
21,355,18
21,781,76
22,461,41
23,631,68
24,490,26
24,909,24
25,209,94
30,359,25
31,333,53
32,103,34
34,769,52
35,525,68
35,645,11
36,36,82
36,986,98
38,106,50
39,385,16
41,945,80
43,377,82
45,84,90
46,769,70
46,501,100
47,737,74
49,622,62
49,402,64
50,762,40
50,42,31
51,955,39
51,138,18
52,630,86
54,552,96
55,139,26
56,890,39
57,888,8
57,892,74
58,591,42
58,973,14
59,944,87
60,503,11
60,129,87
60,451,14
61,155,99
61,149,22
61,872,3
61,836,9
64,194,25
66,368,26
66,178,13
67,179,99
68,169,29
68,857,10
69,698,72
69,923,65
72,67,19
76,510,22
76,30,79
77,279,99
78,850,86
78,672,19
82,48,29
82,243,88
83,982,39
84,562,94
85,829,28
88,883,23
89,223,52
95,431,89
95,861,42
96,545,20
100,790,81
100,626,96
101,910,50
101,838,88
103,199,70
103,478,24
104,679,69
105,505,15
106,528,64
106,30,10
107,287,20
108,258,100
109,761,29
109,24,14
109,664,44
110,448,33
112,791,49
113,299,45
114,685,68
114,290,50
115,687,94
115,425,53
115,394,53
116,483,34
116,169,45
117,362,83
119,950,36
119,314,77
120,433,48
121,173,51
121,239,93
121,715,97
121,318,61
122,224,68
122,333,86
122,682,33
124,531,35
126,899,89
126,605,44
128,20,62
129,433,49
129,835,28
129,192,95
130,959,29
134,215,78
134,523,28
137,736,91
138,449,21
139,498,49
140,814,41
141,432,43
142,873,96
144,786,77
145,458,96
145,908,61
146,819,28
148,719,89
149,511,61
149,612,63
149,450,85
150,539,67
152,16,73
154,773,20
157,486,24
157,155,99
159,661,68
159,786,10
159,828,34
161,644,77
162,281,55
162,230,67
162,273,5
163,642,31
163,892,63
164,405,16
164,345,30
165,980,30
165,827,84
167,190,79
168,401,39
168,443,76
169,998,13
169,446,70
169,137,30
171,240,90
172,31,34
178,374,38
180,605,2
182,342,13
182,655,48
182,413,32
183,227,87
183,500,92
186,826,58
186,660,99
187,347,9
189,256,90
189,639,61
190,452,41
190,246,99
190,19,54
193,762,38
194,593,77
197,993,36
197,777,100
198,21,23
198,487,36
198,623,51
199,464,11
199,445,59
199,588,91
200,506,55
200,775,12
201,188,1
206,97,60
207,74,49
207,665,52
207,654,82
208,75,4
209,169,68
210,133,17
212,773,32
214,908,28
214,18,78
216,98,85
216,889,59
218,134,44
218,601,29
219,188,15
219,716,31
219,690,71
220,174,15
221,254,33
222,197,96
224,700,85
225,292,71
226,774,16
226,697,5
228,93,12
228,168,4
230,268,51
233,509,38
234,525,45
235,407,61
239,905,24
239,797,70
242,616,58
243,528,44
243,934,67
243,401,13
245,740,5
247,785,70
247,878,3
250,196,22
250,517,18
251,236,13
252,183,93
253,951,47
254,711,71
254,912,65
255,7,36
256,908,75
256,182,92
256,932,10
258,202,59
259,506,38
261,179,93
261,369,24
262,835,96
263,5,15
264,418,87
265,589,6
266,494,94
266,918,32
267,612,6
271,731,59
272,563,60
272,217,30
274,329,32
274,680,53
275,357,67
275,639,85
277,227,25
280,460,96
282,511,12
285,653,88
286,428,12
287,232,41
287,44,23
289,186,72
290,202,70
291,389,24
294,986,78
294,112,62
295,408,12
295,914,70
296,898,78
298,334,39
299,345,11
301,815,74
302,876,89
302,292,17
305,915,88
305,831,95
306,554,43
306,719,52
307,662,87
307,628,19
310,337,21
310,281,66
312,1000,80
312,617,46
315,140,33
318,567,43
319,797,93
321,345,36
321,545,32
322,454,39
326,104,20
327,104,3
329,364,80
329,127,37
329,395,98
331,684,37
331,957,84
333,808,11
335,115,3
336,133,30
337,104,26
338,501,91
339,521,66
339,728,23
339,840,51
340,67,47
341,692,17
341,97,55
342,281,48
343,386,86
344,19,10
344,393,54
345,483,38
346,804,1
347,857,85
348,340,2
349,356,76
349,781,64
350,466,37
351,539,84
352,377,50
352,506,28
353,745,71
355,804,75
356,791,35
357,171,73
358,854,55
358,798,2
358,62,91
359,123,11
359,737,10
360,280,58
361,612,24
362,562,31
363,219,31
364,534,87
365,214,12
366,695,12
366,451,53
366,496,28
367,727,68
368,42,36
368,387,78
369,722,97
371,380,4
372,567,82
372,237,25
373,207,92
375,959,51
375,632,44
376,233,95
376,816,20
376,830,76
377,325,75
379,301,44
381,188,47
381,415,1
381,201,47
382,631,78
383,775,87
384,509,3
387,156,13
387,288,53
388,932,95
390,536,49
390,556,27
390,696,21
391,623,3
394,415,77
395,645,80
395,848,15
400,726,15
402,812,21
404,851,83
404,550,56
404,347,73
405,925,20
405,529,69
406,139,47
406,478,63
406,496,13
407,999,8
414,760,38
415,123,63
415,89,3
416,92,69
417,455,60
418,725,65
418,44,47
418,521,80
419,339,25
419,485,5
420,847,94
422,323,25
427,281,48
427,888,65
427,306,25
428,626,45
428,824,1
429,423,41
429,537,26
429,206,34
429,248,16
429,10,38
430,418,91
430,958,90
430,217,47
431,265,11
432,633,86
432,97,91
432,462,78
433,859,21
434,3,3
435,707,79
436,167,64
436,381,12
437,285,78
438,778,18
439,764,72
440,754,10
440,367,51
443,54,45
443,440,23
445,970,4
447,54,5
447,977,66
450,326,23
451,960,33
452,424,15
452,104,85
454,764,88
454,966,22
454,60,58
454,503,86
455,174,1
456,535,99
457,856,95
458,842,16
462,973,23
463,783,54
463,779,75
464,858,34
464,682,37
464,498,36
464,17,67
467,551,50
467,578,70
467,796,9
468,581,88
468,370,27
468,66,28
468,962,58
469,151,95
470,721,84
470,330,29
470,170,81
471,619,71
473,202,34
473,153,98
473,215,46
473,221,56
473,327,30
475,295,19
476,320,17
476,329,35
479,52,73
480,3,3
481,90,21
481,694,84
482,924,28
489,222,5
490,384,77
490,427,53
490,591,19
491,39,61
491,225,18
493,118,17
493,710,45
494,305,23
499,377,26
500,2,8
500,863,85
501,848,15
501,68,83
501,872,63
503,431,93
505,838,11
505,602,57
506,830,73
509,578,98
509,595,71
509,532,63
509,308,92
510,433,63
513,766,36
513,697,21
514,267,69
515,396,61
516,857,16
517,948,89
518,265,87
519,759,21
520,979,33
522,776,92
523,494,58
523,226,7
525,767,30
527,134,32
527,910,24
527,405,84
528,700,98
528,612,91
530,501,23
531,286,71
532,309,38
532,242,48
532,397,77
534,10,99
535,85,73
536,285,40
536,904,71
538,383,81
540,548,73
540,132,65
541,136,77
541,297,3
542,908,88
543,143,39
543,359,94
544,900,38
544,658,45
545,530,25
545,740,96
545,897,27
547,325,81
548,22,97
550,151,75
551,813,68
551,624,32
552,605,17
554,284,62
554,718,4
556,267,9
557,580,44
557,364,2
558,240,92
558,557,22
559,865,37
561,11,69
562,139,34
563,475,14
564,684,32
564,691,68
567,519,14
568,821,76
569,482,78
569,653,57
570,721,90
570,618,100
571,163,99
572,279,92
572,161,77
573,992,87
576,485,79
580,256,16
581,226,15
581,57,98
582,985,43
582,57,48
582,633,48
583,140,44
583,435,52
584,901,76
584,738,97
586,902,61
586,858,90
586,64,64
587,134,64
587,396,4
587,296,10
588,581,17
588,495,10
588,143,8
591,351,6
591,891,8
592,557,39
592,887,3
592,195,93
593,649,23
593,611,42
597,253,88
598,696,36
598,155,98
598,515,11
599,157,23
600,3,95
606,843,37
607,935,66
607,453,62
608,696,27
608,927,35
609,411,1
613,326,89
613,862,97
613,292,10
614,617,30
614,820,62
614,36,86
615,685,34
616,961,100
616,952,37
616,670,61
617,814,95
618,228,18
619,197,81
620,834,64
621,976,13
622,157,58
623,477,95
623,306,92
623,926,62
623,176,16
624,918,54
624,783,65
625,590,7
626,991,92
627,910,1
627,898,54
630,385,18
631,622,79
632,792,73
632,83,19
633,247,44
633,323,100
635,55,59
635,704,65
635,301,52
635,384,92
635,49,81
635,849,67
636,620,13
639,741,44
639,575,57
639,166,11
640,731,69
641,218,27
643,834,28
644,172,29
646,965,64
648,177,95
648,887,38
648,138,8
649,667,85
649,773,69
651,156,91
652,2,22
652,114,18
653,335,40
653,92,38
655,708,11
655,680,85
655,702,68
657,765,33
657,913,7
657,104,68
658,7,63
659,48,30
661,20,17
662,193,37
663,188,84
664,885,29
665,491,48
666,248,100
668,673,81
668,557,21
668,531,40
669,119,3
674,769,97
676,647,97
676,552,100
677,939,34
678,423,43
681,12,29
683,381,79
685,76,89
686,755,26
687,190,84
688,377,10
688,546,84
689,546,76
689,868,84
694,647,87
694,250,44
695,884,50
698,61,85
698,443,18
700,267,40
702,106,26
702,585,22
703,159,79
705,720,3
707,988,10
707,775,15
707,235,6
708,471,5
709,824,8
710,811,81
711,266,1
717,207,35
718,48,86
719,745,79
720,981,56
720,514,67
720,995,84
725,564,59
725,214,99
726,312,47
727,475,25
728,165,69
730,780,97
731,206,4
731,66,50
737,323,26
737,464,22
737,118,93
738,284,79
739,391,32
740,418,92
741,586,62
742,567,29
743,231,84
743,32,6
745,197,2
745,421,48
746,173,35
746,672,96
746,609,8
747,5,48
748,450,92
748,320,100
750,613,98
751,510,25
751,124,86
753,122,79
753,176,68
757,561,19
759,264,19
759,699,9
759,935,97
762,993,25
763,1000,51
763,51,36
765,787,20
766,876,58
767,316,17
767,166,97
767,910,13
768,711,19
768,705,73
769,911,70
770,315,55
770,542,33
771,206,52
771,858,80
773,34,14
773,985,73
774,440,33
775,61,85
778,852,47
779,797,49
779,241,2
779,167,13
779,477,70
780,708,39
781,814,44
781,882,57
782,517,80
783,290,7
784,617,86
785,275,15
785,869,59
787,888,16
788,476,45
788,746,15
791,682,87
791,653,66
793,330,96
794,621,21
795,909,65
796,29,9
798,645,1
799,228,40
800,892,41
800,293,15
800,259,72
801,784,84
801,911,24
802,639,45
802,41,4
803,339,11
803,116,63
806,609,33
806,529,58
808,414,51
809,201,42
811,197,43
811,623,75
813,683,19
814,374,58
815,954,40
816,813,100
816,239,52
818,503,77
818,626,34
819,218,58
821,847,8
821,690,68
822,381,52
822,538,42
823,608,45
824,470,53
826,328,40
831,346,40
832,996,26
833,81,99
835,874,97
838,426,64
839,8,33
839,735,39
839,836,70
841,712,46
841,463,53
842,774,99
842,424,79
843,137,66
844,486,39
844,613,73
845,572,70
845,948,61
846,575,9
847,829,64
847,528,92
848,778,12
848,99,46
848,81,90
849,816,63
849,394,71
851,926,84
851,537,68
852,247,99
852,234,36
853,658,49
860,621,93
860,530,50
861,387,30
861,824,53
862,472,92
866,961,87
866,753,23
868,83,64
869,463,23
870,709,90
871,543,77
875,53,11
876,573,48
876,98,16
876,754,73
877,982,44
878,4,11
879,836,71
881,411,1
882,460,82
882,61,17
884,281,75
884,748,41
885,881,84
887,930,84
887,686,62
888,669,25
893,267,1
893,49,97
893,973,11
893,996,25
895,140,77
895,270,12
896,997,12
896,715,76
896,720,75
896,850,61
897,556,53
898,382,9
899,982,60
899,612,41
899,819,71
901,899,22
902,806,31
902,116,51
903,62,96
904,860,93
907,132,33
908,716,92
910,830,50
910,437,70
912,398,12
913,416,42
915,70,27
917,89,28
919,75,13
919,734,12
920,535,32
920,824,21
920,943,9
921,275,85
922,687,65
922,58,56
923,563,85
924,37,10
924,133,62
924,216,25
925,248,42
925,721,77
926,591,37
928,716,4
928,753,65
930,972,48
932,718,20
932,684,93
935,541,3
936,328,5
939,344,100
939,964,38
939,803,47
939,437,55
939,277,44
940,28,12
941,89,16
941,415,35
943,674,85
943,808,54
943,189,61
947,617,84
947,876,82
948,842,91
949,967,35
950,298,32
954,496,20
954,681,51
955,427,37
955,51,99
956,610,82
958,431,98
958,944,92
959,973,77
960,580,98
961,178,70
962,955,62
962,173,94
968,638,96
970,246,73
973,290,86
975,952,76
976,432,16
977,824,32
978,279,75
978,3,20
983,563,6
984,462,51
984,918,34
985,3,84
987,63,95
987,948,65
989,176,1
989,408,11
991,600,75
992,985,20
993,415,14
995,640,86
995,166,54
997,735,1
999,855,41
999,464,84
1000,818,95
1000,354,70
